Tissue	adiposesubcutaneous
N_samples	295
Chr	4
Gene	ENSG00000151726.9
SNP	rs34829317
Gene_list	ENSG00000177666.11	ENSG00000187288.6	ENSG00000008394.8	ENSG00000175445.10	ENSG00000111716.8	ENSG00000079435.5	ENSG00000167588.8	ENSG00000169710.6	ENSG00000122378.9	ENSG00000166819.7	ENSG00000138207.8	ENSG00000099194.5	ENSG00000174697.4	ENSG00000169692.8	ENSG00000117592.8	ENSG00000135821.12	ENSG00000151726.9	ENSG00000181092.5
Gene expression stats (Y^T * Y): 
285.302015061	252.230061822	223.212288858	221.742059712	191.770992295	256.123735253	241.075620927	213.456186238	163.474994384	225.600347008	239.649014698	125.640552191	170.206010167	247.078485183	191.34176675	146.24453036	213.277582132	237.587828469
252.230061822	285.302015061	231.568503856	228.859141718	223.409772666	244.36686322	252.461145883	238.959645606	195.869719247	226.947085	255.234960064	147.65209153	212.906977054	255.465454468	200.824442742	157.955694924	232.694482931	246.000952074
223.212288858	231.568503856	285.302015061	211.503539712	221.81201913	222.246103666	205.236829758	193.863330176	161.288947836	197.345307226	225.833748579	142.591120252	185.204650015	209.501297983	194.306831211	156.014191751	229.044488548	220.472303552
221.742059712	228.859141718	211.503539712	285.302015061	200.2980284	212.711876219	231.698922941	204.90920088	179.431503609	229.185215048	230.448067999	145.800721386	180.033719206	226.610690251	187.120046802	146.129605812	237.79683917	253.262533243
191.770992295	223.409772666	221.81201913	200.2980284	285.302015061	189.643103987	205.782538662	213.110612436	163.880516171	197.182640915	215.125269585	139.495286421	186.104946061	203.451873761	192.562521823	140.479179092	214.981068273	201.554832926
256.123735253	244.36686322	222.246103666	212.711876219	189.643103987	285.302015061	240.555226425	192.244313106	157.900118568	222.655413122	236.276108056	107.619714015	165.372568217	228.332779706	188.791160432	140.68508213	196.243545834	242.737675908
241.075620927	252.461145883	205.236829758	231.698922941	205.782538662	240.555226425	285.302015061	207.815689233	165.036629286	246.481238575	246.014203852	141.910196821	180.775877428	246.273261691	173.077381244	96.5505306318	199.996664804	244.041946779
213.456186238	238.959645606	193.863330176	204.90920088	213.110612436	192.244313106	207.815689233	285.302015061	168.048908996	179.925219858	223.88603367	199.565737713	185.380757957	235.924927137	166.746734308	167.081214093	230.868293158	202.591034606
163.474994384	195.869719247	161.288947836	179.431503609	163.880516171	157.900118568	165.036629286	168.048908996	285.302015061	144.312795401	166.687979776	99.9911372572	186.267986359	168.990254914	176.035898168	138.177023202	177.980826253	174.391365902
225.600347008	226.947085	197.345307226	229.185215048	197.182640915	222.655413122	246.481238575	179.925219858	144.312795401	285.302015061	229.040115156	99.0983295873	163.188949818	226.538504989	159.014431371	70.4777915428	179.441188203	237.455815388
239.649014698	255.234960064	225.833748579	230.448067999	215.125269585	236.276108056	246.014203852	223.88603367	166.687979776	229.040115156	285.302015061	161.477255866	200.876826206	251.192095001	175.821993155	120.958048177	221.381750419	232.603662857
125.640552191	147.65209153	142.591120252	145.800721386	139.495286421	107.619714015	141.910196821	199.565737713	99.9911372572	99.0983295873	161.477255866	285.302015061	118.99586807	171.044731469	58.067427267	78.6976796299	175.193915436	141.694613524
170.206010167	212.906977054	185.204650015	180.033719206	186.104946061	165.372568217	180.775877428	185.380757957	186.267986359	163.188949818	200.876826206	118.99586807	285.302015061	187.087400244	135.225810481	133.299028285	189.113677412	186.706093088
247.078485183	255.465454468	209.501297983	226.610690251	203.451873761	228.332779706	246.273261691	235.924927137	168.990254914	226.538504989	251.192095001	171.044731469	187.087400244	285.302015061	165.345918688	126.050818867	218.375101277	234.940335479
191.34176675	200.824442742	194.306831211	187.120046802	192.562521823	188.791160432	173.077381244	166.746734308	176.035898168	159.014431371	175.821993155	58.067427267	135.225810481	165.345918688	285.302015061	208.99440993	195.763633857	191.649332168
146.24453036	157.955694924	156.014191751	146.129605812	140.479179092	140.68508213	96.5505306318	167.081214093	138.177023202	70.4777915428	120.958048177	78.6976796299	133.299028285	126.050818867	208.99440993	285.302015061	196.322041128	156.909950873
213.277582132	232.694482931	229.044488548	237.79683917	214.981068273	196.243545834	199.996664804	230.868293158	177.980826253	179.441188203	221.381750419	175.193915436	189.113677412	218.375101277	195.763633857	196.322041128	285.302015061	234.435786134
237.587828469	246.000952074	220.472303552	253.262533243	201.554832926	242.737675908	244.041946779	202.591034606	174.391365902	237.455815388	232.603662857	141.694613524	186.706093088	234.940335479	191.649332168	156.909950873	234.435786134	285.302015061
Genotype stats (X^T * X): 	115.505084746
Gene expression - Genotype stats (Y^T * X): 
5.83115972948	15.8210723805	20.3211256321	21.6252253534	27.6242152304	7.87050097981	10.6202597378	25.840508022	7.35160871316	8.44667436918	20.5445815006	26.0263610714	22.5767760033	23.4082690364	16.3506950339	29.9575919392	35.0626963305	21.0511307738
