-33.019344832	-38.8706151029	-34.798388183	-48.3035388819	-28.8859360285	-55.7158746811	-59.2478359759	-55.1738185348	-57.7425835344	-41.8907308718	87.3684685627	-28.4890505857	-59.3036304815	-63.092797356	-59.5683084144	-59.0993028749	-37.2983178587	53.8417527207	-52.7278747527	-48.8567938563	-35.2020502471	-47.4721952637	-52.1419142266	-48.979099113	-32.6419066619	-46.787725242	-49.7027660111	-45.8295432427	-48.7430769605	-50.177886027	-46.8179663996	-58.9667981306	-54.1649640609	-57.8818616728	-39.0596465216	-51.6579821883	-27.2145329422	-54.7344237831	-51.5405831803	-48.490097041	-58.3121984381	-59.0788761588	-42.3008659011	-32.7446417088	-56.7439526227	-33.3142088673	-54.6356137574	-41.0245301829	-41.1684137783	-33.8578447744	-61.5259436996	-55.7891713876	-39.3875313772	-44.7138498273	-30.8883703252	-55.7157407586	-44.1362134941	-49.1642583292	-53.8753170984	-56.1382729846	-55.8011543416	-60.9855110826	-53.4477339115	-38.7719800042	-30.3926106469	-65.2265058523	-53.1574221593	-28.3045159989	-60.6184349772	-40.1100681994	-49.2372076545	66.3639456052	-59.6133598944	68.9298210032	-45.2480485254	-50.8446698383	-36.4341964689	72.7347903931	-56.3381844177	-38.4090567088	-38.1605341831	-35.5036726947	-37.8407025132	-54.6353694846	-59.8809742362	-29.6671677551	48.0048743659	-52.2772693213	-41.6074853387
63.5614836849	62.6759225194	67.7946134652	57.8513444488	64.1452570596	57.6494802025	60.2440863396	67.5072127175	59.1994032531	65.3440285548	-28.4890505857	87.3684685627	63.9919290726	61.4279603615	66.9706590161	62.9213083203	41.8870621873	-35.2430975824	64.1814312806	70.7783348464	61.5233484021	62.8054991017	67.6620886234	65.5471705115	34.1955300957	62.3277924952	66.2410518835	55.8046919546	64.5138667914	66.3873505077	64.2089563615	59.906333232	44.3142019088	59.9184435937	43.107527918	40.7159522202	52.4795683127	63.2494073743	50.1491018561	65.3615160665	66.9691763593	62.9206773377	62.1250707323	45.2756388456	56.0540165291	64.4440526627	64.588487592	68.6202301127	63.600179358	37.8135899057	60.7576897963	46.3328639291	69.2734816768	58.1281231424	65.8310321023	59.7117501225	60.487236546	64.3013889969	38.9766107886	47.9207931563	67.3113157123	52.9445690578	64.2927635924	63.9204582786	33.6423409004	58.5366753962	58.7189794147	54.2729714378	54.9111511755	32.2871660669	52.3842262799	-39.4510685863	54.5434227631	-34.6417508168	56.8486034543	63.481588493	66.6131399423	-33.6358322539	65.3892092561	31.8952501633	66.1289129484	68.371744279	57.6622903249	52.6232418301	52.2197576655	41.0008976118	-37.0211783847	61.1509392946	60.4345387594
59.0309260289	62.6038201961	59.3353427854	73.7960302243	61.524766444	75.4269872692	76.2182204707	79.2736502133	78.4292994591	68.2549860119	-59.3036304815	63.9919290726	87.3684685627	80.159048015	77.6868221043	74.6648723367	43.5394755017	-43.400141979	75.8627591248	74.845670546	62.8290669795	76.2491620173	74.8261176342	67.5783272776	33.4702789204	67.9739023671	73.6515240072	68.7567075237	68.9489481995	78.6229824411	70.563048942	79.0283065534	70.7622641897	79.0544465751	46.0573503107	49.2049819721	48.3354386828	73.5552677149	61.2454613185	70.1231006201	77.4839473608	77.3450162892	68.4879561762	42.2015436385	72.7310213052	65.0496299742	77.88872107	66.9463128612	69.9437300448	34.9434180177	78.0006272429	69.8602975539	69.8551886283	66.0684465536	63.2343342749	72.6365075965	67.1897381003	72.3972975902	46.7369360209	67.2517509745	78.2675415605	76.7940360259	77.6254743247	67.126839773	29.065946276	79.2425164881	78.5622467318	59.393391627	75.3989184932	38.2042548712	66.69856648	-59.628713957	73.1494145862	-57.6168491612	69.1083947598	73.0702079435	66.8096870849	-58.3043167483	75.0753718067	41.9863094698	69.3247508992	63.204513255	61.398808511	73.2979661629	72.0118051332	36.4894565883	-40.8016765457	78.1366889874	63.7051402113
64.4745936653	65.5989160039	60.122697234	72.42184159	61.1209415933	74.009350534	78.0619751446	79.6173294111	76.0074099635	67.0950992437	-63.092797356	61.4279603615	80.159048015	87.3684685627	80.7691356196	78.0454559753	50.8267459198	-56.3616006211	77.4452687152	72.2248508862	61.7893986808	72.3365341174	80.511404752	66.4535548846	43.2821671061	70.7549765614	75.5122095973	64.6473697906	72.9201612322	77.3848973393	74.1681702202	82.15759546	69.0009749852	79.1767693794	51.1085813276	60.3357602594	43.6412144397	75.2040787494	68.239655691	74.6071999547	79.1662248423	76.5072315391	64.2387545712	52.34184798	75.9060833607	65.7507913204	77.5960993071	71.0539966311	68.3181302409	47.2043014841	77.5261395306	69.6156423399	67.5903433097	63.9926008314	64.7096924209	71.2331115321	69.7377041041	74.6752979204	60.691574309	63.2947481219	78.5071993959	77.0267715592	73.9115527662	67.7115336076	38.3787801537	84.0098873082	76.5430515959	51.9290801908	76.723162688	47.6424001497	60.8305062488	-59.9445140812	76.7353751339	-66.0917744769	64.759807305	74.572641836	65.0615818142	-62.1523409005	78.131366629	50.1563823967	66.442771755	65.6721670098	65.6788052984	68.6279973114	70.8817783007	48.5842776392	-51.039309918	75.0611718377	61.4802702622
66.4048372804	67.2894954368	63.5444235428	66.3814274746	60.9921061002	69.2714450708	77.9910848501	77.4458782105	70.0800831824	68.4466631596	-59.5683084144	66.9706590161	77.6868221043	80.7691356196	87.3684685627	75.0728969604	53.2071104133	-54.8920317476	75.5611232123	74.7823677876	63.1286233524	70.8320133883	82.217828392	66.181495983	47.0122229846	72.887189804	76.0366873482	60.7771467172	73.7213922869	73.0587163184	75.1144881812	78.6035775855	59.2282740826	74.9089023135	52.6368352403	59.9839514695	49.6635119605	73.2629669758	65.3729678364	76.1984289574	79.0881498887	77.8313380398	64.7199587665	57.231463339	71.0987002765	69.2673522906	76.2979139368	73.3336196004	69.0887111182	52.9033385685	73.285066301	62.7283983075	72.5442820333	63.8872724945	67.4832924173	70.5819760396	69.2306349921	74.5335845318	61.8408377745	58.7077138203	79.1977548821	69.8930968891	74.3515053796	70.5844875661	44.0834516926	80.6157647213	69.2280771219	55.4267845132	69.1292157228	47.1205792114	55.3492372753	-57.1657696273	68.4461610994	-58.7648744104	61.3850856405	73.5923970412	66.9254298464	-58.2861706971	80.8753048502	50.3177748031	68.3019418221	70.115268854	62.8783973009	65.1888138857	69.1489694493	53.7913976351	-55.8680992999	68.8530899002	68.1573006821
72.9023199376	69.5795598495	59.7934155376	69.3060770425	68.3944074909	68.0861316462	73.6587269358	77.9330138513	67.7650498876	67.9555530059	-59.0993028749	62.9213083203	74.6648723367	78.0454559753	75.0728969604	87.3684685627	38.074763983	-56.2545499105	73.69862719	70.4528407197	57.0681409206	72.9540026283	76.4566320844	63.8313248265	34.6177456314	67.0851553292	75.2922213031	61.4892182194	77.9551521376	75.1316986595	76.0246969022	74.1471068975	60.188067982	74.5244006632	45.4012850678	65.2705231105	40.4062615069	71.8015809299	63.2696120421	77.4397771323	78.1755633911	72.8649420713	64.51506302	43.3013362575	70.6198817763	63.6218247626	74.7743022878	71.8230196628	71.9543284371	40.5404094937	69.1807160121	63.4845804504	61.1903348791	66.7853364693	68.9426683558	61.9179729461	75.6516289072	77.3179570892	62.119478301	56.9631624056	74.5429800788	71.7709988493	73.6890722702	69.0845160927	33.4669287371	77.1727041328	69.2611547242	48.3717182272	69.9475417599	39.1116775009	49.3654086706	-62.2876377436	73.8613318943	-66.7126940686	56.1480609809	72.6094751426	66.3924730614	-62.3484127127	72.1308857114	35.8803705374	62.667243189	68.5029300957	61.0412576839	61.5146376075	58.7492466042	45.8436753466	-56.2022157405	73.5932974683	62.6113946475
28.0433128305	31.4794011495	35.3263059084	21.9548220844	17.0958718052	45.3876745715	41.2739303508	38.2491493811	44.1377260549	23.582937431	-37.2983178587	41.8870621873	43.5394755017	50.8267459198	53.2071104133	38.074763983	87.3684685627	-38.8530710522	37.7181400601	43.2210913477	38.6359055461	26.5805718316	47.8273469645	37.9315081721	78.9618939042	32.3944541576	32.7218377421	17.5334868464	35.3754687777	37.870264704	37.2526022028	39.3792706646	34.1511430626	38.4420663872	68.6408128114	43.8124647333	41.4882026287	36.9282080369	41.2974319952	33.1513706186	36.6078373975	44.3733990029	27.9367835295	78.662953234	36.149366866	37.6608369305	47.7986111399	41.303692858	24.7146550477	73.3271706684	39.9530415274	31.4169159888	35.9416869384	18.7298659452	26.7298999724	42.009679313	28.4674099595	32.5313075623	53.1959627883	40.1433392552	45.4270017425	34.6237878362	43.6193740555	37.4106770117	63.5191798639	50.9003782934	32.8499857556	23.3763362437	36.642904519	50.1300449241	38.2819613012	-40.7604875416	37.4493874503	-23.4192816848	28.0230378196	35.9309870605	34.6042503645	-29.496342851	63.8916077545	65.0021201639	30.9665908602	27.979720707	34.5157133408	43.2417991961	47.5525553438	63.3702638251	-35.4527095662	27.3148323461	33.2229935146
-52.8344158034	-56.8227431551	-48.1675155407	-34.4249456231	-45.3672959799	-30.8307513316	-54.0377234394	-47.084712083	-35.8194343408	-46.0378819484	53.8417527207	-35.2430975824	-43.400141979	-56.3616006211	-54.8920317476	-56.2545499105	-38.8530710522	87.3684685627	-51.0448977118	-46.601748836	-24.8717996305	-30.1400951747	-57.656772459	-40.8957674756	-48.4845483044	-43.7018580188	-56.113173417	-25.1047449415	-54.7694467013	-45.6761396805	-61.4203769775	-46.0024064525	-29.3930099931	-43.7518134042	-44.8347639281	-65.191297523	-34.2087597094	-59.6467239354	-51.7872271717	-58.6066134759	-54.6319854745	-49.2162692217	-38.8292405744	-50.954665968	-44.0152301878	-46.6876500689	-42.6285217083	-56.2989524406	-43.4825697663	-57.2603090553	-44.659414562	-26.9657970984	-37.7208128126	-38.3849726115	-49.9857606112	-28.7910072611	-59.7871371111	-53.5806750077	-65.5357887553	-20.4024809157	-49.7128255771	-36.646980474	-44.0384577635	-50.8853876806	-48.649936609	-54.839777214	-35.8909473632	-6.6064686353	-41.7871231782	-50.4045776692	-13.2563324251	51.6799510645	-46.8640446374	64.5098300872	-36.3295669024	-53.1581819107	-36.3225008258	56.780166006	-53.8720799907	-46.9215288721	-30.0958351576	-47.9598257911	-36.4460258333	-23.1007513553	-41.7428378523	-60.1232178646	74.4985655542	-37.0928182468	-36.9836818109
62.539265512	63.3690913604	63.0456460262	73.983472428	67.3358467464	68.5468672959	74.3300516463	78.2218842084	70.4786636934	66.6036315649	-52.7278747527	64.1814312806	75.8627591248	77.4452687152	75.5611232123	73.69862719	37.7181400601	-51.0448977118	87.3684685627	71.8978575381	59.6979633842	69.8303336555	76.4115349495	68.1281188492	32.6824770244	66.7036139928	72.6700613646	67.1548573845	71.2948262501	76.7635606385	72.1430369656	75.1520532897	60.5678185885	73.8855673365	39.4237843918	51.023468502	48.0795695576	72.4156430174	57.8158174115	70.7692545642	76.0933212469	73.2826717478	64.0290364043	42.2941436753	71.9179625701	64.858522801	71.4961702303	68.6295216747	72.2445328799	36.9933068331	71.3150902908	62.4040891961	70.0083026639	64.4962583002	67.5837302332	61.1447337255	67.3322593776	73.780683082	48.2642652388	53.3368419526	73.5044423421	68.9067979081	69.0094416094	65.6056048266	30.3110787396	74.4124892404	72.4751078131	54.2943996531	70.7359743017	35.934079817	55.3475941123	-52.6348978702	70.8941795765	-58.3609616274	63.0664642813	72.2377473303	65.7803925434	-54.7684002067	69.8034433474	38.8123763416	66.9305902683	68.8636446745	62.9244286782	60.4293761551	63.9917448854	40.9323964207	-47.6259625327	71.9652276114	59.6309985533
62.6010465362	72.0856170877	65.0654265439	66.5122455666	70.4447604784	66.6055039694	74.0354847676	75.9367297079	70.8844125613	73.6019767463	-48.8567938563	70.7783348464	74.845670546	72.2248508862	74.7823677876	70.4528407197	43.2210913477	-46.601748836	71.8978575381	87.3684685627	65.730264549	69.2491626557	72.7403228914	72.0381481952	36.6126196428	70.4752709086	73.4335162389	64.6375444684	67.7730265592	79.6200006894	71.4969065151	73.7317324599	52.9047346297	71.2977798248	41.0705665782	49.8512809728	61.0775390927	77.0755300856	61.2597522633	69.2800905372	74.8741597503	78.2986034218	72.4409219381	44.3732443302	69.8877808183	72.5093730541	72.3661515675	72.4351662864	70.1098196769	39.7797004027	71.3530448593	55.3639439	74.3776858182	70.6929045803	70.3172848382	63.1354328738	69.1004058478	72.3918240845	47.9086568075	56.8189051437	73.8205674393	67.4488736566	69.6778611339	76.4126793302	34.7113440355	70.7702464882	72.5102569466	59.5707110178	69.696089976	32.2949978893	59.9906801661	-59.911362823	66.7665907203	-51.4278090106	66.5406198457	79.0505080783	68.1274111328	-53.8420812431	74.3174821342	31.7257574835	69.3751259199	68.750688574	69.0341013427	63.2279424395	66.8277549977	45.3542991221	-44.0923547507	73.3117589182	64.1348308721
