Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	20
Gene	ENSG00000175121.7
SNP	rs2746990
Gene_list	ENSG00000178372.6	ENSG00000178585.10	ENSG00000204539.3	ENSG00000204421.2	ENSG00000188508.6	ENSG00000161249.16	ENSG00000189001.6	ENSG00000188505.4	ENSG00000105427.5	ENSG00000175121.7	ENSG00000066322.8	ENSG00000088002.7	ENSG00000171476.17	ENSG00000244617.1	ENSG00000165953.5	ENSG00000188186.6	ENSG00000139433.5	ENSG00000126233.1	ENSG00000180155.14	ENSG00000143520.6	ENSG00000159455.7	ENSG00000198854.4	ENSG00000203786.5	ENSG00000197084.4	ENSG00000203782.5
Gene expression stats (Y^T * Y): 
187.052919224	102.546226676	130.703080884	134.098114749	118.745130333	122.773412833	117.906429062	115.403588572	135.251699306	114.419654468	114.945260025	122.731120393	77.3031970008	114.65624195	89.8921466385	54.9125550188	111.139143876	135.795966271	130.259052735	93.7425913472	90.7549508416	94.6794570436	93.3435961807	105.150317588	126.40258918
102.546226676	187.052919224	127.282683877	134.766187789	126.014570763	113.406171432	137.229892106	120.576320244	120.841160524	139.479237892	131.34141604	99.4575531368	123.131195812	129.574821966	128.255055986	100.260593807	120.508758312	109.731811423	109.876635768	139.844236927	131.280481003	127.596489793	131.56064111	129.324112374	132.832441865
130.703080884	127.282683877	187.052919224	148.011215708	109.878916431	121.055239853	142.524379268	143.900937177	145.012318915	117.404883965	130.106607093	114.899212315	94.8006563508	148.700808291	131.414696703	57.1190296108	104.32831015	132.909284567	128.758971581	135.641602372	137.412870492	136.245229175	148.68509393	140.615300685	149.557839654
134.098114749	134.766187789	148.011215708	187.052919224	140.433811732	147.106156218	157.612288098	142.863666419	151.519157543	150.371750746	149.502561847	141.542708114	119.549927686	122.724228626	132.579307821	109.142023897	132.85083824	131.092602283	125.29047665	125.932026109	113.281714757	131.578352971	124.011599019	115.351803327	139.561999067
118.745130333	126.014570763	109.878916431	140.433811732	187.052919224	148.459461359	145.133500055	119.755774138	138.391840682	136.799052393	127.077478074	114.543287551	97.2972397372	93.3458130665	90.6941496622	120.570884559	130.915227342	123.492909512	119.769321899	84.6998162703	81.1294005538	91.6495638646	80.2870595504	87.0257006968	110.051793966
122.773412833	113.406171432	121.055239853	147.106156218	148.459461359	187.052919224	147.595338721	115.870305959	127.835623781	129.626043582	98.5644756852	113.20494849	97.6079392451	87.971312483	122.038650542	111.746106673	101.388466379	139.446174811	127.918510768	85.2588858176	83.1338858562	104.405784695	90.9774898076	86.7771109282	124.914791474
117.906429062	137.229892106	142.524379268	157.612288098	145.133500055	147.595338721	187.052919224	153.746229708	160.89814463	131.665459095	125.970757955	124.163378085	112.499017642	124.988092524	116.748477453	100.463857688	124.486494973	120.225807116	124.302275973	117.935186243	110.697654492	125.139490656	121.980015571	114.008958445	142.398294703
115.403588572	120.576320244	143.900937177	142.863666419	119.755774138	115.870305959	153.746229708	187.052919224	154.609346942	128.021068858	126.133208954	102.337970798	120.026203728	149.291788583	105.707814563	78.6935454635	111.593981995	109.287570917	112.641944177	134.505337703	129.53849357	133.010168792	141.221663879	130.507544879	148.903856087
135.251699306	120.841160524	145.012318915	151.519157543	138.391840682	127.835623781	160.89814463	154.609346942	187.052919224	131.299631678	127.244986097	136.938801147	113.274847389	127.493471718	104.176566867	89.2910714913	123.816622816	130.63769687	135.467331332	110.254205146	110.570271748	124.365746272	117.836279113	115.738319044	142.026324309
114.419654468	139.479237892	117.404883965	150.371750746	136.799052393	129.626043582	131.665459095	128.021068858	131.299631678	187.052919224	133.157493863	116.521129523	127.437931227	113.955856687	122.081581361	114.721912306	124.691578179	125.268239414	121.73174507	124.981710736	115.652926063	125.517522594	116.673944667	113.694624074	124.385972363
114.945260025	131.34141604	130.106607093	149.502561847	127.077478074	98.5644756852	125.970757955	126.133208954	127.244986097	133.157493863	187.052919224	127.188935799	112.326052525	128.007276312	109.149142682	83.9135617154	128.792617107	103.957074033	101.396204632	131.828938174	119.309021154	127.418551842	124.245662537	126.705874388	130.066508475
122.731120393	99.4575531368	114.899212315	141.542708114	114.543287551	113.20494849	124.163378085	102.337970798	136.938801147	116.521129523	127.188935799	187.052919224	84.8455625606	86.7644014873	82.7356774786	68.3333466749	130.340076349	116.623746911	117.470687352	83.0514138663	76.453470866	98.5739423431	84.1992496943	85.6002709756	107.338912725
77.3031970008	123.131195812	94.8006563508	119.549927686	97.2972397372	97.6079392451	112.499017642	120.026203728	113.274847389	127.437931227	112.326052525	84.8455625606	187.052919224	104.205763893	108.120789831	99.7329356072	119.984584012	82.3446659803	87.9719276539	130.76926094	104.745156053	117.524923271	109.028054797	101.715640673	116.754956585
114.65624195	129.574821966	148.700808291	122.724228626	93.3458130665	87.971312483	124.988092524	149.291788583	127.493471718	113.955856687	128.007276312	86.7644014873	104.205763893	187.052919224	105.413204355	51.6409736066	101.242365645	100.036655585	93.7508039631	156.262526337	164.446410281	147.386538531	165.990194553	165.63655329	158.745031524
89.8921466385	128.255055986	131.414696703	132.579307821	90.6941496622	122.038650542	116.748477453	105.707814563	104.176566867	122.081581361	109.149142682	82.7356774786	108.120789831	105.413204355	187.052919224	92.4444943899	79.8072157835	114.892031777	110.669815234	119.417267818	119.670987806	137.423846197	130.798902467	113.546273337	127.02431277
54.9125550188	100.260593807	57.1190296108	109.142023897	120.570884559	111.746106673	100.463857688	78.6935454635	89.2910714913	114.721912306	83.9135617154	68.3333466749	99.7329356072	51.6409736066	92.4444943899	187.052919224	78.5717891283	83.2447603315	85.4676809754	72.0712738159	66.1480497374	91.805801091	63.6331787985	62.2174738026	77.8446859519
111.139143876	120.508758312	104.32831015	132.85083824	130.915227342	101.388466379	124.486494973	111.593981995	123.816622816	124.691578179	128.792617107	130.340076349	119.984584012	101.242365645	79.8072157835	78.5717891283	187.052919224	95.4088021171	95.9827715098	106.749306741	80.8623026635	91.1382368918	86.3885734987	85.1926998853	95.9493712073
135.795966271	109.731811423	132.909284567	131.092602283	123.492909512	139.446174811	120.225807116	109.287570917	130.63769687	125.268239414	103.957074033	116.623746911	82.3446659803	100.036655585	114.892031777	83.2447603315	95.4088021171	187.052919224	166.4526892	91.8641960997	99.3765700562	111.01474459	101.419739691	103.525182997	125.528296257
130.259052735	109.876635768	128.758971581	125.29047665	119.769321899	127.918510768	124.302275973	112.641944177	135.467331332	121.73174507	101.396204632	117.470687352	87.9719276539	93.7508039631	110.669815234	85.4676809754	95.9827715098	166.4526892	187.052919224	93.7579443395	99.7355332587	114.414501378	102.211913466	106.346195671	120.95599312
93.7425913472	139.844236927	135.641602372	125.932026109	84.6998162703	85.2588858176	117.935186243	134.505337703	110.254205146	124.981710736	131.828938174	83.0514138663	130.76926094	156.262526337	119.417267818	72.0712738159	106.749306741	91.8641960997	93.7579443395	187.052919224	152.649817409	147.106256959	160.9134783	151.507789213	149.276043065
90.7549508416	131.280481003	137.412870492	113.281714757	81.1294005538	83.1338858562	110.697654492	129.53849357	110.570271748	115.652926063	119.309021154	76.453470866	104.745156053	164.446410281	119.670987806	66.1480497374	80.8623026635	99.3765700562	99.7355332587	152.649817409	187.052919224	169.680627121	177.643899807	181.121654466	152.595751568
94.6794570436	127.596489793	136.245229175	131.578352971	91.6495638646	104.405784695	125.139490656	133.010168792	124.365746272	125.517522594	127.418551842	98.5739423431	117.524923271	147.386538531	137.423846197	91.805801091	91.1382368918	111.01474459	114.414501378	147.106256959	169.680627121	187.052919224	171.360049507	166.805703546	152.453204447
93.3435961807	131.56064111	148.68509393	124.011599019	80.2870595504	90.9774898076	121.980015571	141.221663879	117.836279113	116.673944667	124.245662537	84.1992496943	109.028054797	165.990194553	130.798902467	63.6331787985	86.3885734987	101.419739691	102.211913466	160.9134783	177.643899807	171.360049507	187.052919224	174.049533183	157.614082275
105.150317588	129.324112374	140.615300685	115.351803327	87.0257006968	86.7771109282	114.008958445	130.507544879	115.738319044	113.694624074	126.705874388	85.6002709756	101.715640673	165.63655329	113.546273337	62.2174738026	85.1926998853	103.525182997	106.346195671	151.507789213	181.121654466	166.805703546	174.049533183	187.052919224	157.077795335
126.40258918	132.832441865	149.557839654	139.561999067	110.051793966	124.914791474	142.398294703	148.903856087	142.026324309	124.385972363	130.066508475	107.338912725	116.754956585	158.745031524	127.02431277	77.8446859519	95.9493712073	125.528296257	120.95599312	149.276043065	152.595751568	152.453204447	157.614082275	157.077795335	187.052919224
Genotype stats (X^T * X): 	73.1028629541
Gene expression - Genotype stats (Y^T * X): 
